,Y,Treatment,Mediators
0,-5.954064888397705,0.0,0.0
1,-0.15455999850860747,0.0,0.0
2,2.034274032358224,1.0,0.0
3,1.5272271868353884,1.0,0.0
4,4.329413300319971,1.0,0.0
5,0.9603706684743045,0.0,0.0
6,0.8103769742022748,0.0,0.0
7,-0.5278943983813419,1.0,0.0
8,-0.03137160111687037,0.0,0.0
9,0.0100894329584168,0.0,0.0
10,-0.31645927090671155,1.0,0.0
11,3.3080481638726833,1.0,0.0
12,-1.7577027257500826,0.0,0.0
13,2.9811341142852745,1.0,0.0
14,3.4413400215975254,1.0,0.0
15,0.5929491006767698,1.0,0.0
16,2.3829699962934607,1.0,0.0
17,5.3927223713499535,1.0,0.0
18,-2.9284202909689103,0.0,0.0
19,-2.8055969276285855,0.0,0.0
20,4.631838127135536,1.0,0.0
21,8.025726904765655,1.0,0.0
22,-1.901697192986316,0.0,0.0
23,-3.0782613302680666,0.0,0.0
24,0.34758385709517753,0.0,0.0
25,3.0386386043240896,1.0,0.0
26,2.9015056360922813,0.0,0.0
27,5.509492726900862,1.0,0.0
28,2.204002557754257,1.0,0.0
29,3.0238831569871474,1.0,0.0
30,-0.8167213596949074,0.0,0.0
31,-2.67692846485528,1.0,0.0
32,1.5303818224129686,1.0,0.0
33,3.118410653630105,0.0,0.0
34,0.7838577731944316,0.0,0.0
35,-1.1721324860451434,0.0,0.0
36,3.5914705098084276,1.0,0.0
37,-1.9936579351523964,1.0,0.0
38,-2.5189419670541344,0.0,0.0
39,-2.5264098489247058,0.0,0.0
40,-0.6511408250336868,1.0,0.0
41,-0.1861892650441408,1.0,0.0
42,0.9229127117359535,0.0,0.0
43,0.15453224495575069,1.0,0.0
44,7.449163354834838,1.0,0.0
45,-2.5510367413156723,1.0,0.0
46,-2.9499046195072696,0.0,0.0
47,1.7819530289784058,0.0,0.0
48,-1.7160290652321328,1.0,0.0
49,5.453325735877952,1.0,0.0
50,-0.5463900525806227,0.0,0.0
51,-1.414575036479456,0.0,0.0
52,-1.758816035504731,0.0,0.0
53,0.32515632771641195,1.0,0.0
54,0.07732762246611047,0.0,0.0
55,0.24678237635421363,0.0,0.0
56,-0.3269443781554944,0.0,0.0
57,2.526523586761694,0.0,0.0
58,3.019658534865223,1.0,0.0
59,-2.328846456402541,0.0,0.0
60,-0.0883946369996539,1.0,0.0
61,-0.37160063468702176,0.0,0.0
62,1.4726737425010334,0.0,0.0
63,0.5494324753985769,1.0,0.0
64,-0.020561235018059287,1.0,0.0
65,-3.9329608065928774,0.0,0.0
66,3.787845659571568,1.0,0.0
67,4.914873897970546,1.0,0.0
68,2.67711488137695,1.0,0.0
69,-1.5350171145814275,1.0,0.0
70,-4.176921286678727,0.0,0.0
71,-0.6446668962669211,0.0,0.0
72,-0.4820520281865729,0.0,0.0
73,-0.2829666804716132,1.0,0.0
74,7.085317720048757,1.0,0.0
75,0.7384876199676085,0.0,0.0
76,2.5241311303378544,0.0,0.0
77,-1.1588262504595352,1.0,0.0
78,3.160617003645036,1.0,0.0
79,-3.9948106684155347,0.0,0.0
80,1.3358737841929837,0.0,0.0
81,3.6261650453427507,1.0,0.0
82,-1.3693386035239996,1.0,0.0
83,1.2933923726344678,0.0,0.0
84,5.308963883497894,1.0,0.0
85,2.9652974980647437,1.0,0.0
86,-0.3072382249902369,0.0,0.0
87,-0.3956660340274889,0.0,0.0
88,1.414930607040741,1.0,0.0
89,-2.4377607454699177,0.0,0.0
90,-2.3638864288386596,0.0,0.0
91,1.5609842716071598,0.0,0.0
92,5.986960550353558,0.0,0.0
93,1.2604538568277666,0.0,0.0
94,6.248918185349821,1.0,0.0
95,2.781716512332717,1.0,0.0
96,-0.23984021876305656,0.0,0.0
97,3.1521583282201675,1.0,0.0
98,-0.9375183220916518,0.0,0.0
99,-2.516712113737718,1.0,0.0
